,Date,Close
0,2016-01-01,434.463
1,2016-01-02,433.586
2,2016-01-03,430.361
3,2016-01-04,433.493
4,2016-01-05,432.253
5,2016-01-06,429.464
6,2016-01-07,458.28
7,2016-01-08,453.37
8,2016-01-09,449.143
9,2016-01-10,448.964
10,2016-01-11,448.385
11,2016-01-12,432.884
12,2016-01-13,432.04
13,2016-01-14,429.729
14,2016-01-15,358.766
15,2016-01-16,387.665
16,2016-01-17,380.208
17,2016-01-18,385.844
18,2016-01-19,377.745
19,2016-01-20,418.742
20,2016-01-21,409.945
21,2016-01-22,381.761
22,2016-01-23,386.191
23,2016-01-24,402.61
24,2016-01-25,390.663
25,2016-01-26,391.43
26,2016-01-27,394.629
27,2016-01-28,379.384
28,2016-01-29,378.2
29,2016-01-30,376.937
30,2016-01-31,367.135
31,2016-02-01,371.248
32,2016-02-02,372.877
33,2016-02-03,368.933
34,2016-02-04,388.612
35,2016-02-05,385.338
36,2016-02-06,375.405
37,2016-02-07,375.284
38,2016-02-08,371.101
39,2016-02-09,373.321
40,2016-02-10,379.96
41,2016-02-11,377.72
42,2016-02-12,383.126
43,2016-02-13,392.182
44,2016-02-14,406.738
45,2016-02-15,399.485
46,2016-02-16,407.361
47,2016-02-17,415.561
48,2016-02-18,421.637
49,2016-02-19,420.334
50,2016-02-20,436.517
51,2016-02-21,438.985
52,2016-02-22,438.072
53,2016-02-23,419.981
54,2016-02-24,424.362
55,2016-02-25,423.517
56,2016-02-26,432.064
57,2016-02-27,432.138
58,2016-02-28,432.64
59,2016-02-29,436.608
60,2016-03-01,433.637
61,2016-03-02,421.598
62,2016-03-03,419.466
63,2016-03-04,407.982
64,2016-03-05,397.833
65,2016-03-06,404.55
66,2016-03-07,412.982
67,2016-03-08,411.758
68,2016-03-09,412.618
69,2016-03-10,416.16
70,2016-03-11,419.887
71,2016-03-12,410.132
72,2016-03-13,412.291
73,2016-03-14,415.091
74,2016-03-15,415.383
75,2016-03-16,416.253
76,2016-03-17,418.452
77,2016-03-18,408.036
78,2016-03-19,408.52
79,2016-03-20,410.751
80,2016-03-21,411.423
81,2016-03-22,416.926
82,2016-03-23,417.386
83,2016-03-24,414.341
84,2016-03-25,415.687
85,2016-03-26,416.73
86,2016-03-27,425.378
87,2016-03-28,422.756
88,2016-03-29,415.553
89,2016-03-30,412.69
90,2016-03-31,415.161
91,2016-04-01,417.009
92,2016-04-02,419.686
93,2016-04-03,419.385
94,2016-04-04,419.416
95,2016-04-05,422.653
96,2016-04-06,421.7
97,2016-04-07,421.204
98,2016-04-08,418.089
99,2016-04-09,418.419
100,2016-04-10,421.111
101,2016-04-11,422.99
102,2016-04-12,425.99
103,2016-04-13,424.401
104,2016-04-14,425.106
105,2016-04-15,429.98
106,2016-04-16,430.837
107,2016-04-17,427.862
108,2016-04-18,429.054
109,2016-04-19,436.105
110,2016-04-20,442.156
111,2016-04-21,451.102
112,2016-04-22,447.636
113,2016-04-23,452.584
114,2016-04-24,460.327
115,2016-04-25,462.51
116,2016-04-26,467.803
117,2016-04-27,445.012
118,2016-04-28,449.856
119,2016-04-29,456.35
120,2016-04-30,449.333
121,2016-05-01,453.042
122,2016-05-02,444.513
123,2016-05-03,450.274
124,2016-05-04,446.962
125,2016-05-05,448.527
126,2016-05-06,460.374
127,2016-05-07,459.465
128,2016-05-08,459.437
129,2016-05-09,461.491
130,2016-05-10,450.987
131,2016-05-11,452.113
132,2016-05-12,454.818
133,2016-05-13,455.735
134,2016-05-14,455.753
135,2016-05-15,457.848
136,2016-05-16,453.41
137,2016-05-17,452.746
138,2016-05-18,453.378
139,2016-05-19,436.729
140,2016-05-20,442.953
141,2016-05-21,443.135
142,2016-05-22,438.773
143,2016-05-23,443.734
144,2016-05-24,445.13
145,2016-05-25,449.234
146,2016-05-26,453.819
147,2016-05-27,473.467
148,2016-05-28,525.433
149,2016-05-29,524.083
150,2016-05-30,532.586
151,2016-05-31,531.797
152,2016-06-01,536.424
153,2016-06-02,538.145
154,2016-06-03,570.471
155,2016-06-04,573.45
156,2016-06-05,574.106
157,2016-06-06,585.531
158,2016-06-07,577.856
159,2016-06-08,583.105
160,2016-06-09,576.454
161,2016-06-10,579.131
162,2016-06-11,611.777
163,2016-06-12,675.343
164,2016-06-13,705.619
165,2016-06-14,685.989
166,2016-06-15,696.323
167,2016-06-16,768.242
168,2016-06-17,747.554
169,2016-06-18,755.684
170,2016-06-19,764.045
171,2016-06-20,727.949
172,2016-06-21,665.876
173,2016-06-22,602.887
174,2016-06-23,625.495
175,2016-06-24,665.162
176,2016-06-25,665.329
177,2016-06-26,630.246
178,2016-06-27,658.399
179,2016-06-28,646.304
180,2016-06-29,639.082
181,2016-06-30,672.485
182,2016-07-01,676.523
183,2016-07-02,703.686
184,2016-07-03,659.688
185,2016-07-04,681.63
186,2016-07-05,668.092
187,2016-07-06,676.113
188,2016-07-07,639.761
189,2016-07-08,664.743
190,2016-07-09,650.627
191,2016-07-10,649.962
192,2016-07-11,649.027
193,2016-07-12,664.839
194,2016-07-13,653.934
195,2016-07-14,659.636
196,2016-07-15,664.876
197,2016-07-16,663.541
198,2016-07-17,679.051
199,2016-07-18,673.594
200,2016-07-19,673.843
201,2016-07-20,666.18
202,2016-07-21,665.099
203,2016-07-22,650.822
204,2016-07-23,654.862
205,2016-07-24,661.05
206,2016-07-25,655.135
207,2016-07-26,651.077
208,2016-07-27,655.442
209,2016-07-28,655.627
210,2016-07-29,656.669
211,2016-07-30,654.976
212,2016-07-31,625.881
213,2016-08-01,607.374
214,2016-08-02,552.821
215,2016-08-03,565.2638
216,2016-08-04,578.3213
217,2016-08-05,574.9563
218,2016-08-06,588.4225
219,2016-08-07,592.78
220,2016-08-08,590.6225
221,2016-08-09,584.7588
222,2016-08-10,592.8925
223,2016-08-11,586.525
224,2016-08-12,586.0263
225,2016-08-13,585.0813
226,2016-08-14,571.4438
227,2016-08-15,567.2025
228,2016-08-16,576.2488
229,2016-08-17,571.745
230,2016-08-18,572.5025
231,2016-08-19,573.6638
232,2016-08-20,580.7025
233,2016-08-21,580.69
234,2016-08-22,584.7325
235,2016-08-23,581.2813
236,2016-08-24,577.995
237,2016-08-25,575.7338
238,2016-08-26,578.1563
239,2016-08-27,568.6663
240,2016-08-28,573.555
241,2016-08-29,572.3613
242,2016-08-30,575.9988
243,2016-08-31,572.3338
244,2016-09-01,571.6938
245,2016-09-02,574.1475
246,2016-09-03,598.3838
247,2016-09-04,608.9175
248,2016-09-05,606.0275
249,2016-09-06,611.07
250,2016-09-07,614.7875
251,2016-09-08,624.9488
252,2016-09-09,621.7963
253,2016-09-10,622.2125
254,2016-09-11,605.8088
255,2016-09-12,606.3075
256,2016-09-13,606.9213
257,2016-09-14,608.22
258,2016-09-15,605.21
259,2016-09-16,606.3338
260,2016-09-17,605.2938
261,2016-09-18,608.6988
262,2016-09-19,608.5275
263,2016-09-20,599.4738
264,2016-09-21,595.7988
265,2016-09-22,595.035
266,2016-09-23,601.7138
267,2016-09-24,601.3413
268,2016-09-25,599.1763
269,2016-09-26,606.8125
270,2016-09-27,604.7625
271,2016-09-28,603.5188
272,2016-09-29,605.0588
273,2016-09-30,608.4375
274,2016-10-01,613.9338
275,2016-10-02,610.2913
276,2016-10-03,612.3375
277,2016-10-04,609.375
278,2016-10-05,610.885
279,2016-10-06,610.9
280,2016-10-07,616.4888
281,2016-10-08,616.5963
282,2016-10-09,614.6238
283,2016-10-10,617.4225
284,2016-10-11,639.3738
285,2016-10-12,635.0813
286,2016-10-13,635.02
287,2016-10-14,638.3675
288,2016-10-15,637.3713
289,2016-10-16,639.8275
290,2016-10-17,636.92
291,2016-10-18,635.5088
292,2016-10-19,628.1538
293,2016-10-20,628.6225
294,2016-10-21,630.1538
295,2016-10-22,652.715
296,2016-10-23,649.245
297,2016-10-24,648.3988
298,2016-10-25,652.895
299,2016-10-26,674.3575
300,2016-10-27,686.52
301,2016-10-28,688.0963
302,2016-10-29,712.87
303,2016-10-30,696.3538
304,2016-10-31,697.3688
305,2016-11-01,729.2713
306,2016-11-02,742.465
307,2016-11-03,687.5075
308,2016-11-04,702.5375
309,2016-11-05,704.1638
310,2016-11-06,712.2363
311,2016-11-07,704.0188
312,2016-11-08,709.1525
313,2016-11-09,721.1913
314,2016-11-10,713.6675
315,2016-11-11,716.5563
316,2016-11-12,703.5463
317,2016-11-13,702.5038
318,2016-11-14,706.395
319,2016-11-15,711.9563
320,2016-11-16,742.07
321,2016-11-17,735.4063
322,2016-11-18,749.6775
323,2016-11-19,750.6325
324,2016-11-20,728.6075
325,2016-11-21,736.7163
326,2016-11-22,748.225
327,2016-11-23,741.5963
328,2016-11-24,736.3988
329,2016-11-25,738.2775
330,2016-11-26,732.8238
331,2016-11-27,728.425
332,2016-11-28,731.7463
333,2016-11-29,731.765
334,2016-11-30,742.0075
335,2016-12-01,753.255
336,2016-12-02,771.4075
337,2016-12-03,764.9725
338,2016-12-04,766.4638
339,2016-12-05,750.7088
340,2016-12-06,758.81
341,2016-12-07,763.8975
342,2016-12-08,766.7513
343,2016-12-09,770.415
344,2016-12-10,773.2113
345,2016-12-11,768.6213
346,2016-12-12,777.9113
347,2016-12-13,775.25
348,2016-12-14,776.6363
349,2016-12-15,775.48
350,2016-12-16,780.85
351,2016-12-17,788.5763
352,2016-12-18,788.5888
353,2016-12-19,790.1563
354,2016-12-20,798.785
355,2016-12-21,833.1025
356,2016-12-22,858.7363
357,2016-12-23,916.7875
358,2016-12-24,894.2025
359,2016-12-25,894.4825
360,2016-12-26,902.5538
361,2016-12-27,931.1138
362,2016-12-28,978.0088
363,2016-12-29,969.625
364,2016-12-30,960.4713
365,2016-12-31,968.2275
366,2017-01-01,997.6888
367,2017-01-02,1018.05
368,2017-01-03,1030.8175
369,2017-01-04,1129.87
370,2017-01-05,1005.815
371,2017-01-06,895.67
372,2017-01-07,905.17
373,2017-01-08,913.5238
374,2017-01-09,899.35
375,2017-01-10,904.7925
376,2017-01-11,775.9813
377,2017-01-12,802.8288
378,2017-01-13,826.1213
379,2017-01-14,818.6388
380,2017-01-15,822.4225
381,2017-01-16,830.2638
382,2017-01-17,904.4538
383,2017-01-18,884.2513
384,2017-01-19,898.0213
385,2017-01-20,891.6238
386,2017-01-21,920.0113
387,2017-01-22,925.3313
388,2017-01-23,912.6875
389,2017-01-24,885.6475
390,2017-01-25,894.11
391,2017-01-26,915.1
392,2017-01-27,918.5625
393,2017-01-28,920.28
394,2017-01-29,914.0438
395,2017-01-30,920.2413
396,2017-01-31,967.6675
397,2017-02-01,987.3463
398,2017-02-02,1007.795
399,2017-02-03,1018.1113
400,2017-02-04,1033.6525
401,2017-02-05,1013.9938
402,2017-02-06,1024.6125
403,2017-02-07,1052.5388
404,2017-02-08,1054.3438
405,2017-02-09,988.9475
406,2017-02-10,993.0788
407,2017-02-11,1010.0025
408,2017-02-12,999.5125
409,2017-02-13,996.8575
410,2017-02-14,1009.2513
411,2017-02-15,1009.1163
412,2017-02-16,1034.0825
413,2017-02-17,1053.1225
414,2017-02-18,1058.4063
415,2017-02-19,1052.8175
416,2017-02-20,1083.2413
417,2017-02-21,1123.6563
418,2017-02-22,1122.195
419,2017-02-23,1178.384
420,2017-02-24,1180.918
421,2017-02-25,1151.581
422,2017-02-26,1179.968
423,2017-02-27,1194.278
424,2017-02-28,1190.888
425,2017-03-01,1230.016
426,2017-03-02,1260.924
427,2017-03-03,1290.786
428,2017-03-04,1267.68
429,2017-03-05,1277.685
430,2017-03-06,1280.868
431,2017-03-07,1232.431
432,2017-03-08,1150.481
433,2017-03-09,1191.815
434,2017-03-10,1117.025
435,2017-03-11,1181.645
436,2017-03-12,1229.505
437,2017-03-13,1243.242
438,2017-03-14,1246.309
439,2017-03-15,1259.601
440,2017-03-16,1172.909
441,2017-03-17,1070.128
442,2017-03-18,970.598
443,2017-03-19,1017.8
444,2017-03-20,1041.343
445,2017-03-21,1115.039
446,2017-03-22,1037.44
447,2017-03-23,1029.95
448,2017-03-24,935.946
449,2017-03-25,964.692
450,2017-03-26,965.229
451,2017-03-27,1040.491
452,2017-03-28,1044.251
453,2017-03-29,1040.392
454,2017-03-30,1037.527
455,2017-03-31,1079.748
456,2017-04-01,1089.511
457,2017-04-02,1098.776
458,2017-04-03,1147.631
459,2017-04-04,1143.746
460,2017-04-05,1134.998
461,2017-04-06,1190.597
462,2017-04-07,1193.019
463,2017-04-08,1184.824
464,2017-04-09,1210.055
465,2017-04-10,1213.339
466,2017-04-11,1224.767
467,2017-04-12,1216.505
468,2017-04-13,1178.533
469,2017-04-14,1183.44
470,2017-04-15,1180.699
471,2017-04-16,1184.787
472,2017-04-17,1203.731
473,2017-04-18,1217.596
474,2017-04-19,1226.939
475,2017-04-20,1255.403
476,2017-04-21,1257.135
477,2017-04-22,1244.375
478,2017-04-23,1248.2175
479,2017-04-24,1248.325
480,2017-04-25,1263.545
481,2017-04-26,1284.845
482,2017-04-27,1329.19
483,2017-04-28,1320.0513
484,2017-04-29,1327.0388
485,2017-04-30,1347.9588
486,2017-05-01,1402.0838
487,2017-05-02,1443.6825
488,2017-05-03,1491.9988
489,2017-05-04,1515.6288
490,2017-05-05,1512.2088
491,2017-05-06,1548.2863
492,2017-05-07,1555.4713
493,2017-05-08,1639.3225
494,2017-05-09,1706.9313
495,2017-05-10,1756.8025
496,2017-05-11,1807.3725
497,2017-05-12,1676.9938
498,2017-05-13,1759.9613
499,2017-05-14,1772.4163
500,2017-05-15,1697.3788
501,2017-05-16,1718.2013
502,2017-05-17,1802.1638
503,2017-05-18,1887.3263
504,2017-05-19,1968.1025
505,2017-05-20,2051.735
506,2017-05-21,2055.6175
507,2017-05-22,2139.0275
508,2017-05-23,2291.4775
509,2017-05-24,2476.2963
510,2017-05-25,2357.5038
511,2017-05-26,2247.4825
512,2017-05-27,2106.3075
513,2017-05-28,2207.5775
514,2017-05-29,2289.87
515,2017-05-30,2197.2338
516,2017-05-31,2330.2338
517,2017-06-01,2452.1813
518,2017-06-02,2517.4088
519,2017-06-03,2555.6538
520,2017-06-04,2552.8088
521,2017-06-05,2736.595
522,2017-06-06,2914.0825
523,2017-06-07,2694.2188
524,2017-06-08,2825.0313
525,2017-06-09,2826.7
526,2017-06-10,2942.345
527,2017-06-11,3018.545
528,2017-06-12,2682.595
529,2017-06-13,2738.9313
530,2017-06-14,2494.485
531,2017-06-15,2456.9238
532,2017-06-16,2528.1025
533,2017-06-17,2663.9975
534,2017-06-18,2576.1713
535,2017-06-19,2641.665
536,2017-06-20,2778.8275
537,2017-06-21,2712.1575
538,2017-06-22,2740.79
539,2017-06-23,2738.225
540,2017-06-24,2619.1188
541,2017-06-25,2594.4538
542,2017-06-26,2485.3588
543,2017-06-27,2593.17
544,2017-06-28,2584.5638
545,2017-06-29,2561.5613
546,2017-06-30,2499.9838
547,2017-07-01,2460.2
548,2017-07-02,2529.7838
549,2017-07-03,2581.0663
550,2017-07-04,2625.0713
551,2017-07-05,2629.2725
552,2017-07-06,2619.1125
553,2017-07-07,2521.2363
554,2017-07-08,2579.9338
555,2017-07-09,2525.675
556,2017-07-10,2371.96
557,2017-07-11,2332.1875
558,2017-07-12,2423.16
559,2017-07-13,2364.5163
560,2017-07-14,2232.655
561,2017-07-15,1993.2588
562,2017-07-16,1938.9425
563,2017-07-17,2244.265
564,2017-07-18,2327.8975
565,2017-07-19,2294.405
