,Date,Close
566,2017-07-20,2877.3863
567,2017-07-21,2694.2913
568,2017-07-22,2838.81
569,2017-07-23,2762.6263
570,2017-07-24,2779.0438
571,2017-07-25,2591.2163
572,2017-07-26,2550.18
573,2017-07-27,2697.4725
574,2017-07-28,2805.1788
575,2017-07-29,2720.08
576,2017-07-30,2746.3263
577,2017-07-31,2873.8325
578,2017-08-01,2735.5875
579,2017-08-02,2723.58
580,2017-08-03,2814.3613
581,2017-08-04,2883.6813
582,2017-08-05,3301.7588
583,2017-08-06,3255.0025
584,2017-08-07,3431.9688
585,2017-08-08,3453.1625
586,2017-08-09,3377.5438
587,2017-08-10,3445.28
588,2017-08-11,3679.6075
589,2017-08-12,3917.6488
590,2017-08-13,4111.1963
591,2017-08-14,4382.7413
592,2017-08-15,4204.43
593,2017-08-16,4425.2963
594,2017-08-17,4316.34
595,2017-08-18,4159.4575
596,2017-08-19,4206.1313
597,2017-08-20,4111.22
598,2017-08-21,4054.9425
599,2017-08-22,4137.6725
600,2017-08-23,4191.2175
601,2017-08-24,4362.475
602,2017-08-25,4408.3238
603,2017-08-26,4387.4613
604,2017-08-27,4394.515
605,2017-08-28,4439.6588
606,2017-08-29,4648.1338
607,2017-08-30,4630.7275
608,2017-08-31,4764.8675
609,2017-09-01,4950.7238
610,2017-09-02,4643.975
611,2017-09-03,4631.695
612,2017-09-04,4319.7213
613,2017-09-05,4422.1213
614,2017-09-06,4626.72
615,2017-09-07,4638.0975
616,2017-09-08,4317.5375
617,2017-09-09,4291.88
618,2017-09-10,4191.175
619,2017-09-11,4188.845
620,2017-09-12,4148.2675
621,2017-09-13,3874.2588
622,2017-09-14,3226.4125
623,2017-09-15,3686.9
624,2017-09-16,3678.7375
625,2017-09-17,3672.5663
626,2017-09-18,4067.0775
627,2017-09-19,3896.9988
628,2017-09-20,3858.0888
629,2017-09-21,3612.6813
630,2017-09-22,3603.3088
631,2017-09-23,3777.2938
632,2017-09-24,3662.12
633,2017-09-25,3927.4988
634,2017-09-26,3895.5125
635,2017-09-27,4208.5613
636,2017-09-28,4185.2925
637,2017-09-29,4164.1038
638,2017-09-30,4353.0475
639,2017-10-01,4394.6388
640,2017-10-02,4404.0975
641,2017-10-03,4320.09
642,2017-10-04,4225.9238
643,2017-10-05,4322.755
644,2017-10-06,4370.245
645,2017-10-07,4437.0338
646,2017-10-08,4596.9625
647,2017-10-09,4772.975
648,2017-10-10,4754.6988
649,2017-10-11,4830.7663
650,2017-10-12,5439.1338
651,2017-10-13,5640.1275
652,2017-10-14,5809.6938
653,2017-10-15,5697.3917
654,2017-10-16,5754.2213
655,2017-10-17,5595.235
656,2017-10-18,5572.1988
657,2017-10-19,5699.5838
658,2017-10-20,5984.0863
659,2017-10-21,6013.2288
660,2017-10-22,5984.9563
661,2017-10-23,5895.2988
662,2017-10-24,5518.85
663,2017-10-25,5733.9038
664,2017-10-26,5888.145
665,2017-10-27,5767.68
666,2017-10-28,5732.825
667,2017-10-29,6140.5313
668,2017-10-30,6121.8
669,2017-10-31,6447.6675
670,2017-11-01,6750.1725
671,2017-11-02,7030.0025
672,2017-11-03,7161.4513
673,2017-11-04,7386.9988
674,2017-11-05,7382.4488
675,2017-11-06,6958.2113
676,2017-11-07,7118.8013
677,2017-11-08,7458.795
678,2017-11-09,7146.7813
679,2017-11-10,6570.3125
680,2017-11-11,6337.0
681,2017-11-12,5857.3175
682,2017-11-13,6517.6763
683,2017-11-14,6598.7688
684,2017-11-15,7279.0013
685,2017-11-16,7843.9375
686,2017-11-17,7689.9088
687,2017-11-18,7776.94
688,2017-11-19,8033.9363
689,2017-11-20,8238.2025
690,2017-11-21,8095.5938
691,2017-11-22,8230.6925
692,2017-11-23,8002.6413
693,2017-11-24,8201.4613
694,2017-11-25,8763.785
695,2017-11-26,9326.5888
696,2017-11-27,9739.055
697,2017-11-28,9908.2288
698,2017-11-29,9816.3475
699,2017-11-30,9916.5363
700,2017-12-01,10859.5625
701,2017-12-02,10895.0138
702,2017-12-03,11180.8875
703,2017-12-04,11616.855
704,2017-12-05,11696.0583
705,2017-12-06,13708.9913
706,2017-12-07,16858.02
707,2017-12-08,16057.145
708,2017-12-09,14913.4038
709,2017-12-10,15036.9563
710,2017-12-11,16699.6775
711,2017-12-12,17178.1025
712,2017-12-13,16407.2025
713,2017-12-14,16531.0838
714,2017-12-15,17601.9438
715,2017-12-16,19343.04
716,2017-12-17,19086.6438
717,2017-12-18,18960.5225
718,2017-12-19,17608.35
719,2017-12-20,16454.7225
720,2017-12-21,15561.05
721,2017-12-22,13857.145
722,2017-12-23,14548.71
723,2017-12-24,13975.4363
724,2017-12-25,13917.0275
725,2017-12-26,15745.2575
726,2017-12-27,15378.285
727,2017-12-28,14428.76
728,2017-12-29,14427.87
729,2017-12-30,12629.8138
730,2017-12-31,13860.1363
731,2018-01-01,13412.44
732,2018-01-02,14740.7563
733,2018-01-03,15134.6513
734,2018-01-04,15155.2263
735,2018-01-05,16937.1738
736,2018-01-06,17135.8363
737,2018-01-07,16178.495
738,2018-01-08,14970.3575
739,2018-01-09,14439.4738
740,2018-01-10,14890.7225
741,2018-01-11,13287.26
742,2018-01-12,13812.715
743,2018-01-13,14188.785
744,2018-01-14,13619.0288
745,2018-01-15,13585.9013
746,2018-01-16,11348.02
747,2018-01-17,11141.2488
748,2018-01-18,11250.6475
749,2018-01-19,11514.925
750,2018-01-20,12759.6413
751,2018-01-21,11522.8588
752,2018-01-22,10772.15
753,2018-01-23,10839.8263
754,2018-01-24,11399.52
755,2018-01-25,11137.2375
756,2018-01-26,11090.0638
757,2018-01-27,11407.1538
758,2018-01-28,11694.4675
759,2018-01-29,11158.3938
760,2018-01-30,10034.9975
761,2018-01-31,10166.5063
762,2018-02-01,9052.5763
763,2018-02-02,8827.63
764,2018-02-03,9224.3913
765,2018-02-04,8186.6488
766,2018-02-05,6914.26
767,2018-02-06,7700.3863
768,2018-02-07,7581.8038
769,2018-02-08,8237.2363
770,2018-02-09,8689.8388
771,2018-02-10,8556.6125
772,2018-02-11,8070.7963
773,2018-02-12,8891.2125
774,2018-02-13,8516.2438
775,2018-02-14,9477.84
776,2018-02-15,10016.4888
777,2018-02-16,10178.7125
778,2018-02-17,11092.1475
779,2018-02-18,10396.63
780,2018-02-19,11159.7238
781,2018-02-20,11228.2413
782,2018-02-21,10456.1725
783,2018-02-22,9830.4263
784,2018-02-23,10149.4625
785,2018-02-24,9682.3825
786,2018-02-25,9586.46
787,2018-02-26,10313.0825
788,2018-02-27,10564.4188
789,2018-02-28,10309.6413
790,2018-03-01,10907.59
791,2018-03-02,11019.5213
792,2018-03-03,11438.6513
793,2018-03-04,11479.7313
794,2018-03-05,11432.9825
795,2018-03-06,10709.5275
796,2018-03-07,9906.8
797,2018-03-08,9299.2838
798,2018-03-09,9237.05
799,2018-03-10,8787.1638
800,2018-03-11,9532.7413
801,2018-03-12,9118.2713
802,2018-03-13,9144.1475
803,2018-03-14,8196.8975
804,2018-03-15,8256.9938
805,2018-03-16,8269.3275
806,2018-03-17,7862.1088
807,2018-03-18,8196.0225
808,2018-03-19,8594.1913
809,2018-03-20,8915.9038
810,2018-03-21,8895.4
811,2018-03-22,8712.8913
812,2018-03-23,8918.7438
813,2018-03-24,8535.8938
814,2018-03-25,8449.835
815,2018-03-26,8138.3363
816,2018-03-27,7790.1575
817,2018-03-28,7937.205
818,2018-03-29,7086.4875
819,2018-03-30,6844.3213
820,2018-03-31,6926.0175
821,2018-04-01,6816.74
822,2018-04-02,7049.7938
823,2018-04-03,7417.8875
824,2018-04-04,6789.3013
825,2018-04-05,6774.7513
826,2018-04-06,6620.4088
827,2018-04-07,6896.2813
828,2018-04-08,7022.7088
829,2018-04-09,6773.9388
830,2018-04-10,6830.9038
831,2018-04-11,6939.55
832,2018-04-12,7916.3725
833,2018-04-13,7889.2313
834,2018-04-14,8003.6813
835,2018-04-15,8357.0375
836,2018-04-16,8051.345
837,2018-04-17,7890.15
838,2018-04-18,8163.69
839,2018-04-19,8273.7413
840,2018-04-20,8863.5025
841,2018-04-21,8917.5963
842,2018-04-22,8792.83
843,2018-04-23,8938.3038
844,2018-04-24,9652.1563
845,2018-04-25,8864.0875
846,2018-04-26,9278.9975
847,2018-04-27,8978.3325
848,2018-04-28,9342.4713
849,2018-04-29,9392.0313
850,2018-04-30,9244.3225
851,2018-05-01,9067.715
852,2018-05-02,9219.8638
853,2018-05-03,9734.675
854,2018-05-04,9692.7175
855,2018-05-05,9826.5975
856,2018-05-06,9619.1438
857,2018-05-07,9362.5338
858,2018-05-08,9180.1588
859,2018-05-09,9306.0
860,2018-05-10,9014.615
861,2018-05-11,8406.175
862,2018-05-12,8467.6563
863,2018-05-13,8688.0288
864,2018-05-14,8675.2063
865,2018-05-15,8474.2388
866,2018-05-16,8340.2988
867,2018-05-17,8058.6038
868,2018-05-18,8240.725
869,2018-05-19,8234.1525
870,2018-05-20,8520.8125
871,2018-05-21,8395.2325
872,2018-05-22,7983.5175
873,2018-05-23,7502.5588
874,2018-05-24,7578.6913
875,2018-05-25,7460.6938
876,2018-05-26,7334.1638
877,2018-05-27,7344.9675
878,2018-05-28,7105.6725
879,2018-05-29,7460.5838
880,2018-05-30,7375.67
881,2018-05-31,7487.1875
882,2018-06-01,7518.245
883,2018-06-02,7636.1938
884,2018-06-03,7711.365
885,2018-06-04,7490.59
886,2018-06-05,7616.8913
887,2018-06-06,7655.9788
888,2018-06-07,7688.0038
889,2018-06-08,7616.1025
890,2018-06-09,7497.3438
891,2018-06-10,6765.8013
892,2018-06-11,6877.1825
893,2018-06-12,6548.33
894,2018-06-13,6299.5225
895,2018-06-14,6637.7388
896,2018-06-15,6410.7225
897,2018-06-16,6485.8688
898,2018-06-17,6443.6725
899,2018-06-18,6709.48
900,2018-06-19,6737.4138
901,2018-06-20,6758.3788
902,2018-06-21,6717.2025
903,2018-06-22,6053.8963
904,2018-06-23,6170.56
905,2018-06-24,6150.1888
906,2018-06-25,6247.4675
907,2018-06-26,6074.9175
908,2018-06-27,6132.5625
909,2018-06-28,5848.2638
910,2018-06-29,6203.9013
911,2018-06-30,6387.3063
912,2018-07-01,6347.8588
913,2018-07-02,6613.27
914,2018-07-03,6504.9263
915,2018-07-04,6584.7663
916,2018-07-05,6531.2
917,2018-07-06,6600.9863
918,2018-07-07,6755.5613
919,2018-07-08,6704.1825
920,2018-07-09,6664.2063
921,2018-07-10,6302.49
922,2018-07-11,6381.8725
923,2018-07-12,6245.6338
924,2018-07-13,6217.6063
925,2018-07-14,6247.2275
926,2018-07-15,6349.0375
927,2018-07-16,6726.405
928,2018-07-17,7314.9425
929,2018-07-18,7378.7575
930,2018-07-19,7470.825
931,2018-07-20,7330.5363
932,2018-07-21,7404.2875
933,2018-07-22,7396.2863
934,2018-07-23,7717.5
935,2018-07-24,8397.635
936,2018-07-25,8166.76
937,2018-07-26,7929.61
938,2018-07-27,8183.025
939,2018-07-28,8229.96
940,2018-07-29,8215.56
941,2018-07-30,8167.9988
942,2018-07-31,7726.8913
943,2018-08-01,7603.7488
944,2018-08-02,7535.02
945,2018-08-03,7415.5613
946,2018-08-04,7009.0888
947,2018-08-05,7026.9913
948,2018-08-06,6937.0738
949,2018-08-07,6717.2088
950,2018-08-08,6280.58
951,2018-08-09,6537.9025
952,2018-08-10,6143.305
953,2018-08-11,6233.3813
954,2018-08-12,6312.8338
955,2018-08-13,6252.37
956,2018-08-14,6192.3063
957,2018-08-15,6270.0425
958,2018-08-16,6314.2413
959,2018-08-17,6583.2388
960,2018-08-18,6395.3525
961,2018-08-19,6485.7463
962,2018-08-20,6256.6063
963,2018-08-21,6477.3763
964,2018-08-22,6357.5875
965,2018-08-23,6525.6088
966,2018-08-24,6692.6213
967,2018-08-25,6732.5025
968,2018-08-26,6707.6325
969,2018-08-27,6907.6613
970,2018-08-28,7076.745
971,2018-08-29,7035.8125
972,2018-08-30,6982.4
973,2018-08-31,7013.9738
974,2018-09-01,7192.2988
975,2018-09-02,7295.13
976,2018-09-03,7261.4863
977,2018-09-04,7358.4963
978,2018-09-05,6687.0125
979,2018-09-06,6498.6188
980,2018-09-07,6396.2688
981,2018-09-08,6183.38
982,2018-09-09,6238.54
983,2018-09-10,6305.5738
984,2018-09-11,6282.9213
985,2018-09-12,6328.93
986,2018-09-13,6486.6213
987,2018-09-14,6492.375
988,2018-09-15,6515.8988
989,2018-09-16,6497.3663
990,2018-09-17,6251.16
991,2018-09-18,6334.1963
992,2018-09-19,6388.9788
993,2018-09-20,6491.64
994,2018-09-21,6753.18
995,2018-09-22,6712.1675
996,2018-09-23,6701.2975
997,2018-09-24,6581.51
998,2018-09-25,6434.6488
999,2018-09-26,6458.6525
1000,2018-09-27,6684.1313
1001,2018-09-28,6621.665
1002,2018-09-29,6583.7713
1003,2018-09-30,6606.085
1004,2018-10-01,6578.7938
1005,2018-10-02,6506.6575
1006,2018-10-03,6470.7138
1007,2018-10-04,6555.875
1008,2018-10-05,6589.4038
1009,2018-10-06,6563.425
1010,2018-10-07,6582.4013
1011,2018-10-08,6622.4013
1012,2018-10-09,6606.8825
1013,2018-10-10,6550.7313
1014,2018-10-11,6177.2338
1015,2018-10-12,6211.6688
1016,2018-10-13,6227.51
1017,2018-10-14,6222.215
1018,2018-10-15,6513.3838
1019,2018-10-16,6531.3625
1020,2018-10-17,6514.6413
1021,2018-10-18,6450.785
1022,2018-10-19,6418.8525
1023,2018-10-20,6455.485
1024,2018-10-21,6453.82
1025,2018-10-22,6448.0988
1026,2018-10-23,6434.2538
1027,2018-10-24,6450.31
1028,2018-10-25,6427.3975
1029,2018-10-26,6436.9713
1030,2018-10-27,6431.0888
1031,2018-10-28,6426.55
1032,2018-10-29,6285.2338
1033,2018-10-30,6283.5263
1034,2018-10-31,6320.4588
1035,2018-11-01,6358.4
1036,2018-11-02,6368.855
1037,2018-11-03,6346.8063
1038,2018-11-04,6439.4788
1039,2018-11-05,6420.865
1040,2018-11-06,6465.9875
1041,2018-11-07,6520.1088
1042,2018-11-08,6425.2638
1043,2018-11-09,6353.8763
1044,2018-11-10,6368.675
1045,2018-11-11,6380.815
1046,2018-11-12,6356.0238
1047,2018-11-13,6307.245
1048,2018-11-14,5681.9813
1049,2018-11-15,5620.8775
1050,2018-11-16,5548.2338
1051,2018-11-17,5536.0713
1052,2018-11-18,5582.7
1053,2018-11-19,4785.1538
1054,2018-11-20,4413.8025
1055,2018-11-21,4574.3588
1056,2018-11-22,4289.6888
1057,2018-11-23,4319.9938
1058,2018-11-24,3815.9213
1059,2018-11-25,3976.5713
1060,2018-11-26,3761.4213
1061,2018-11-27,3800.1963
1062,2018-11-28,4241.575
1063,2018-11-29,4263.875
1064,2018-11-30,3992.155
1065,2018-12-01,4165.6063
1066,2018-12-02,4116.6138
1067,2018-12-03,3855.6833
1068,2018-12-04,3929.6283
1069,2018-12-05,3722.3917
1070,2018-12-06,3466.15
1071,2018-12-07,3404.4567
1072,2018-12-08,3433.3633
1073,2018-12-09,3566.3417
1074,2018-12-10,3447.345
1075,2018-12-11,3378.115
1076,2018-12-12,3465.3367
1077,2018-12-13,3292.0883
1078,2018-12-14,3223.7633
1079,2018-12-15,3214.385
1080,2018-12-16,3229.1683
1081,2018-12-17,3540.1967
1082,2018-12-18,3703.805
1083,2018-12-19,3724.9933
1084,2018-12-20,4107.6867
1085,2018-12-21,3886.305
1086,2018-12-22,4031.895
1087,2018-12-23,3987.8817
1088,2018-12-24,4069.8067
1089,2018-12-25,3823.0583
1090,2018-12-26,3809.19
1091,2018-12-27,3632.68
1092,2018-12-28,3937.05
1093,2018-12-29,3779.7133
1094,2018-12-30,3880.9067
1095,2018-12-31,3740.5
1096,2019-01-01,3869.47
1097,2019-01-02,3941.2167
